category,brand_name,brand_slug,menu_name,menu_slug,menu_url,allergens_contains,allergens_may_contain,allergens_unknown,origin_text,source_url,raw_text,checked_at,status,note
pizza,피자헛,pizzahut,리코타 샐러드 피자 M,pizzahut-170,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 아황산류, 잣",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,리코타 샐러드 피자 M - 오리지널 엣지 미디엄,pizzahut-171,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,리코타 샐러드 피자 S,pizzahut-172,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 아황산류, 잣",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,리코타 샐러드 피자 S - 오리지널 도우 싱글,pizzahut-173,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,비프 체다 피자 M,pizzahut-174,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,비프 체다 피자 M - 오리지널 엣지 미디엄,pizzahut-175,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,비프 체다 피자 S,pizzahut-176,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,비프 체다 피자 S - 오리지널 도우 싱글,pizzahut-177,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,콤비네이션 피자 M,pizzahut-178,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,콤비네이션 피자 M - 오리지널 엣지 미디엄,pizzahut-179,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,콤비네이션 피자 S,pizzahut-180,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,콤비네이션 피자 S - 오리지널 도우 싱글,pizzahut-181,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고구마 치즈 피자 M,pizzahut-182,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고구마 치즈 피자 M - 오리지널 엣지 미디엄,pizzahut-183,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고구마 치즈 피자 S,pizzahut-184,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고구마 치즈 피자 S - 오리지널 도우 싱글,pizzahut-185,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;chicken;pork;beef;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 닭고기, 돼지고기, 소고기, 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고르곤졸라 피자 M,pizzahut-186,https://www.pizzahut.co.kr,milk;soybean;wheat;chicken;pork;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 닭고기, 돼지고기, 소고기. 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고르곤졸라 피자 M - 오리지널 포테이토 엣지 미디엄,pizzahut-187,https://www.pizzahut.co.kr,milk;soybean;wheat;chicken;pork;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 닭고기, 돼지고기, 소고기. 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고르곤졸라 피자 M - 오리지널 엣지 미디엄,pizzahut-188,https://www.pizzahut.co.kr,milk;soybean;wheat;chicken;pork;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 닭고기, 돼지고기, 소고기. 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고르곤졸라 피자 S,pizzahut-189,https://www.pizzahut.co.kr,milk;soybean;wheat;chicken;pork;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 닭고기, 돼지고기, 소고기. 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,고르곤졸라 피자 S - 오리지널 도우 싱글,pizzahut-190,https://www.pizzahut.co.kr,milk;soybean;wheat;chicken;pork;crab;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 닭고기, 돼지고기, 소고기. 게, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,페페로니 피자 M,pizzahut-191,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,페페로니 피자 M - 오리지널 포테이토 엣지 미디엄,pizzahut-192,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,페페로니 피자 M - 오리지널 엣지 미디엄,pizzahut-193,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,페페로니 피자 S,pizzahut-194,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,페페로니 피자 S - 오리지널 도우 싱글,pizzahut-195,https://www.pizzahut.co.kr,milk;soybean;wheat;tomato;pork,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"우유, 대두, 밀, 토마토, 돼지고기",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 갈릭버터쉬림프(L) - 치즈크러스트 골드 라지,pizzahut-196,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;beef;squid;shrimp;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 소고기, 오징어, 새우, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 갈릭버터쉬림프(L) - 오리지널 엣지 라지,pizzahut-197,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;beef;squid;shrimp;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 소고기, 오징어, 새우, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 갈릭버터쉬림프(L) - 치즈크러스트 라지,pizzahut-198,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;beef;shrimp;squid;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 소고기, 새우, 오징어, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 갈릭버터쉬림프(L) - 리치골드 라지,pizzahut-199,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;beef;shrimp;squid;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 소고기, 새우, 오징어, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 갈릭버터쉬림프(L) - 씬 도우 라지,pizzahut-200,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;beef;squid;shrimp;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 소고기, 오징어, 새우, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(L) - 치즈크러스트 골드 라지,pizzahut-201,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(L) - 오리지널 엣지 라지,pizzahut-202,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(L) - 치즈크러스트 라지,pizzahut-203,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(L) - 리치골드 라지,pizzahut-204,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(M) - 치즈크러스트 골드 미디엄,pizzahut-205,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(M) - 오리지널 엣지 미디엄,pizzahut-206,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(M) - 치즈크러스트 미디엄,pizzahut-207,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 직화불고기(M) - 리치골드 미디엄,pizzahut-208,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;beef;shellfish,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 소고기, 조개류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 베이컨포테이토(L) - 치즈크러스트 골드 라지,pizzahut-209,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;tomato;pork;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 토마토, 돼지고기, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 베이컨포테이토(L) - 오리지널 엣지 라지,pizzahut-210,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;pork;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 돼지고기, 토마토, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
pizza,피자헛,pizzahut,TDAY 베이컨포테이토(L) - 치즈크러스트 라지,pizzahut-211,https://www.pizzahut.co.kr,egg;milk;soybean;wheat;pork;tomato;sulfite,,,공식 원산지 정보 미수집,https://www.pizzahut.co.kr/popup/popup_allergy.do,"계란, 우유, 대두, 밀, 돼지고기, 토마토, 아황산류",2026-06-29,수집 완료,피자헛 공식 알레르기 팝업 HTML에서 자동 수집; 원산지는 별도 확인 필요
